κ_m,κ_2
0.30307783104478137,0.10241023617207051
0.25008314211104865,0.08990209454482512
0.3412303498579036,0.10891537780855602
0.3505802691707797,0.10758479819242389
0.3448058175605557,0.10819749592495048
0.3812098470269447,0.10925870294804488
0.3593711113759083,0.1122104724569667
0.3792266461861147,0.10946680421033403
0.3683442310172073,0.10697225351641847
0.2677138015084745,0.09684296331029717
0.27290492286375906,0.09788187782393744
0.3185108504889419,0.10012400422110869
0.338239620032465,0.10506781468171622
0.3463810228821117,0.1046980319774808
0.3436629944584747,0.10839333869833517
0.32600756657826724,0.10304476461191885
0.2988448308336422,0.09736326468464285
0.33782572545612355,0.10298465763271235
0.3163225512842158,0.09872810772355559
0.3160548247221364,0.09945409923321864
0.3025147726018953,0.09866510193922079
0.3240260989908701,0.1022564947517218
0.342680855253861,0.10331308654058327
0.3036345433822357,0.09969070063451066
0.33602125575340835,0.10389122825151537
0.32154517147012246,0.10264715285485
0.31548150748953036,0.10027248614215399
0.28231960052096056,0.09801114322355518
0.32496388040793567,0.10131541218219599
0.2659271918212128,0.0921808455625806
0.26933578229978555,0.09565120053173336
0.2710397938552891,0.09483556838149396
0.3395832617282787,0.10274666722996025
0.3834151038959209,0.11230476263632587
0.39440874303783663,0.10949960658305725
0.3342893294415546,0.10800941935073242
0.3620187157668475,0.10797654159704431
0.4112073242496108,0.11583398038015592
0.41933770286614125,0.11232676516932218
0.41481992449645083,0.11523131489585577
0.3790628574124453,0.1116735182955462
0.3730118615490602,0.10752341032253031
0.32287783446684715,0.10488913184919257
0.3280287661742538,0.10302808075762694
0.3549715190870214,0.10692047319100556
0.3512218627023229,0.10612832112431282
0.3539334638360614,0.10669170451979462
0.33452047015388064,0.10175054966448666
0.2888600124767077,0.0961308894491897
0.27484933002970136,0.09758276129268126
0.3700543471866766,0.10892953215767728
0.32157147155913063,0.10197914239502044
0.2825510622797163,0.09526925291212214
0.3110686969387377,0.1010390310211461
0.3513477533558849,0.1075735101800956
0.32458225743667296,0.10437425198782242
0.32454824789663206,0.10479932854669552
0.3137536176882898,0.10110197866360986
0.3137536176882898,0.10110197866360986
0.3042428696441435,0.09824124298219908
0.3042428696441435,0.09824124298219908
0.3009602785363593,0.09980832567179128
0.304666335994802,0.10079719090618211
0.28215350040477044,0.09795241532662767
0.28204351394710825,0.0970518469144064
0.2588787742328948,0.09418398645361627
0.31886364341092843,0.09971449028498897
0.31105339411940425,0.10524710970957321
0.3107169255121711,0.101358322861849
0.3030522813760955,0.10008307044687333
0.2926757852010471,0.097338658029688
0.2893650391474265,0.10061046434492701
0.29040883823713604,0.09574326313973927
0.3883088367334795,0.10908107931039358
0.4102053927264901,0.11679540503351205
0.33039919988841715,0.10814547857498771
0.33039919988841715,0.10814547857498771
0.3066355927285417,0.10179484534889163
0.2464345815804217,0.09286519044169816
0.2439839846428563,0.09313903038191129
0.28190945440948484,0.09824666476801772
0.2835487789265183,0.0951562668918692
0.2562020235021869,0.09414905823284964
0.2767122764579098,0.09513720176519484
0.2505584768152821,0.09211598549663078
0.2268345018981499,0.08869000942645329
0.36824206680684757,0.10927843315554082
0.3577067076656394,0.10775039764636317
0.3588262174628536,0.10643386999934296
0.30959541327543955,0.10177964501404471
0.3522446428923134,0.10327565239602383
0.36148085157267623,0.10327135703137873
0.3719643780054932,0.11026636185388948
0.36509214182953004,0.10927927287053497
0.23573683267357876,0.08842488293531738
0.2423315009223732,0.08607948915063966
0.24328777479836605,0.08486136176864477
0.22420232481401325,0.08662741161237994
0.25029379551171144,0.09229669997021721
0.2528778905078324,0.09482574307813646
0.25484525843205297,0.09393052593163297
0.2516443470704698,0.09293564583430605
0.33154325958363373,0.10302363339206332
0.34275271085282977,0.10747080690154162
0.2487579117626605,0.09417624003828576
0.2487579117626605,0.09417624003828576
0.24708956822680583,0.0900241016812906
0.23102795599296722,0.09190221912666853
0.23829507175749712,0.0899608488714255
0.22576856391771105,0.087522050785357
0.2283523727773265,0.0864495716763125
0.31869477574136323,0.10447769269034861
0.3358230303579826,0.10562814547049744
0.3468773507150867,0.1067767757083116
0.3363751842315529,0.108361111985454
0.2460028440323163,0.09334836569322286
0.22015038563575612,0.08567719255355728
0.21035115258873982,0.08435154631692042
0.24058040473413284,0.09280815809298724
0.27066338939519374,0.09307376152164354
0.2766431847391147,0.09418275413137213
0.27746277561374444,0.09290987770890669
0.2893374721956785,0.09337250358346849
0.2947758945264938,0.09380004552029855
0.2851402068759946,0.09948557111003459
0.30973252367429993,0.09776749137574427
0.30661412762230644,0.09951577583109808
0.29104235016031627,0.09997469693881224
0.3510266973809731,0.10689999303682717
0.3956690903096981,0.11264638491896184
0.4133325653970465,0.1123108087387905
0.4180695320914787,0.11803020709112343
0.4193777345082149,0.11763922632737217
0.4134884541528088,0.11430729056070232
0.3757717567025486,0.10992920509754879
0.4223743199658185,0.11791246347205914
0.4267859630809049,0.1168449362092934
0.4351379220435397,0.11705575373673925
0.36311739383906466,0.10632341875720545
0.36364164834074586,0.1059406859404156
0.26943887310627734,0.09459840854765703
0.2654391591859685,0.09374117406218657
0.2629685214763205,0.09370710369743042
0.33879592449387685,0.10392186053271266
0.342190850056431,0.10220429363810503
0.33817296923984774,0.10379568665560868
0.34380054297872,0.10532576974035956
0.3527379286903838,0.10756454725708056
0.34200733849369347,0.10782657117705677
0.33857615471180913,0.10685404088862847
0.33440195767085734,0.10632376229451962
0.3285065138660175,0.0998877027274178
0.3251463031417964,0.10230170049348267
0.30561374695581645,0.09761650047059889
0.28334147052939884,0.09929996536214279
0.284570114112003,0.09648387122715105
0.34187910764891705,0.10349505590817751
0.34187910764891705,0.10349505590817751
0.300594276653424,0.0979363765838894
0.316030098790134,0.10352896104733032
0.32108626898805553,0.0983361353111233
0.2935777145700228,0.10402486536938613
0.2929752349006597,0.10269193336472131
0.3931689693539031,0.11042477087066017
0.4625828749731376,0.12098243743378312
0.42235366073511393,0.11783333127037605
0.42235366073511393,0.11783333127037605
0.43341231837982686,0.1182201685780735
0.4365866562001844,0.12051122210377431
0.3844164705863181,0.11176135153281273
0.27862667753105164,0.09653189872948714
0.2733445971320557,0.09445931727723066
0.2741341209826775,0.0952749590256027
0.34921958134019254,0.1059377383232953
0.3008488955096073,0.09592002549895436
0.2864050003638911,0.09884482379850124
0.32390712068551647,0.10153480882485257
0.24558180262028026,0.09186102464658885
0.281625053564304,0.09625754302474067
0.3041012720899976,0.09957798585267538
0.29255997426173175,0.10377200012545255
0.3100655235674852,0.09769775708675907
0.30269009053873813,0.09777034295266408
0.3203493704319127,0.10080269772135837
0.2978447797584032,0.09801673631281375
0.24906116505593617,0.09289673359978007
0.24200134914968646,0.08920862186409105
0.22503171678904854,0.08729750698141231
0.22377899662517203,0.08663535968193704
0.22540280219106665,0.08726499809320293
0.22764235089032506,0.08777493195797975
0.22838935401476118,0.08798320846381988
0.240987948672835,0.08896494742897129
0.2629851905531302,0.09516656929785541
0.3323119787342579,0.10505607873100485
0.32381434284024685,0.1054045841479213
0.2934373607271415,0.10103129411006521
0.34967526086699124,0.10371429410329791
0.28591385388643625,0.09920725983843688
0.30246562775514074,0.09753686577552477
0.28094707665746865,0.09768081901394385
0.3128541330540797,0.1035001893910424
0.2810605857119349,0.09619488441176054
0.30549617407608,0.09986791650207182
0.3330019974422805,0.1053732611361183
0.2685229077564762,0.09563898101486014
0.2644652794689319,0.094514262162933
0.24263318582202023,0.09212495308955285
0.2619000991703128,0.09214401192491604
0.25070647867368157,0.09369200328794904
0.3014420206945745,0.10020938230431685
0.3332193482061231,0.10518539266720578
0.3141609020102646,0.09959028435943215
0.36252031906020454,0.10759170860058939
0.35664274415619157,0.10543167481076861
0.3280527077667449,0.10693112579185757
0.2510257536016151,0.09400290176287521
0.3024240334806921,0.10230508966997741
0.3371358723126993,0.10287262516342795
0.3470211062594224,0.1049793226519418
0.2849155290540095,0.09712839755865808
0.3104375809714823,0.10073388326796913
0.2955242392955187,0.09794237907276283
0.2992862261949875,0.09934852386260663
0.32447311469319684,0.10036136887326638
0.3661769734737962,0.1094163281272851
0.3662945139778712,0.10949747926137525
0.3490247622677956,0.1090836983768332
0.34898402484543045,0.10439262664145572
0.35934894471312007,0.11218325054829088
0.33351806123428296,0.10583813794393218
0.2533837035966713,0.09105038575176239
0.2461605960447532,0.08964358594661219
0.28866547775233564,0.0982470868965737
0.28866547775233564,0.0982470868965737
0.29264862784360723,0.09919017023065402
0.29155855157164823,0.09992264156941047
0.3327274577650709,0.102879997980534
0.3327274577650709,0.102879997980534
0.3006992475552605,0.09633394479829294
0.3160293543829373,0.1003717790527751
0.3160293543829373,0.1003717790527751
0.29894596754495145,0.10062700477912477
0.38360503854077843,0.11216721932649701
0.3569885830638695,0.10999628995362487
0.35324124116314876,0.10926120981475602
0.35287860346688826,0.10850958646416538
0.39784874500195616,0.11370029395604891
0.30704744991856525,0.1028624795583144
0.3192403592811542,0.10221645085467501
0.3192403592811542,0.10221645085467501
0.3416074537631537,0.10518233828287646
0.30017285364607904,0.09761845295238082
0.2861969880824712,0.09736841968455351
0.3761595081046811,0.10545273478057282
0.34794846143067404,0.10953840999526575
0.35548390363187576,0.1040904702505201
0.2757823327886358,0.09325722872778176
0.2360232004340298,0.09130183315125352
0.3061281033182241,0.10143008030020331
0.29752438198371084,0.1026015217999418
0.29621435684193614,0.10054304754864783
0.328516829162912,0.1042674766023419
0.31868174407542754,0.10177360851167201
0.29371916744544996,0.0983056002332341
0.2911577662813168,0.09984989215912582
0.30962707159310576,0.10138128484299877
0.3285938214019146,0.1046991351456654
0.3683955954551347,0.10582162806676385
0.3282075233416841,0.10654901512771948
0.32999311593814257,0.10679918295345518
0.30133753560201876,0.09707584658961399
0.30221746458119464,0.10201957541497246
0.33309373214004323,0.09992693841618105
0.3138113291379904,0.10172275823855718
0.33524134284732854,0.1048445224985338
0.3457708610463032,0.10381007357084764
0.34236547532255834,0.10291478382333942
0.2928451935994772,0.09619094549286053
0.3009383294400857,0.10015256744453273
0.31406698005380523,0.09777868368333754
0.2804447775048581,0.0989880208864665
0.2705001227492593,0.09235159989417048
0.27020592833828627,0.09721158729834875
0.2726664212040085,0.09567279301078427
0.2544876788765212,0.09007489941043288
0.32296126905605754,0.10098226796819129
0.2923559151271268,0.09936938242510349
0.311959423485351,0.10273730124967356
0.31819989817458283,0.09866274510542523
0.3383652547717005,0.10650659526859824
0.3608429573349462,0.1055045658111035
0.34879663987502824,0.10743307424217503
0.4280742657245743,0.1194471340927006
0.4131838643480543,0.11404105824691481
0.3957223553793235,0.11150210334607251
0.39257279612434554,0.11157688667963929
0.3909326886923386,0.11461627088929055
0.3872566601761748,0.11508184064145908
0.41512739441637997,0.11465153654836212
0.3359391245266247,0.10361073956487886
0.3737666905703846,0.10968869037948681
0.34253601881082607,0.10708340195340842
0.31473631713904243,0.10098185542731071
0.29147394399722437,0.10020913637027819
0.26114076644145723,0.0907291743791385
0.23639329087827438,0.09429153926899174
0.22523269346538244,0.08554231202893028
0.2149847532696364,0.08673778739365305
0.2030461075175701,0.08342028210380287
0.2075164037310811,0.08642052296144782
0.45707840443910214,0.12228339475420781
0.3101045446983159,0.09953538434259641
0.2672585331619492,0.09508109939945783
0.34317287137184893,0.10441887832062233
0.32025632433886875,0.10053018771789396
0.24414246197961592,0.09240493920971939
0.2812908791300921,0.09624049225710918
0.2610913547631597,0.09751808564370022
0.24578345322022793,0.08860698671950787
0.2488718020641119,0.0893234664777988
0.2881807673135328,0.09802374704486484
0.27881858145571775,0.09526356207454649
0.2640071601472825,0.09190031950237894
0.2622835658983572,0.09123632851107666
0.2498734325091556,0.09229760924659484
0.29514758767175037,0.09836012470188979
0.28083261697278095,0.09962018763741644
0.28027211166442895,0.09937428508416755
0.289256406356133,0.09815290873506981
0.28408126567067105,0.0978804053385702
0.307182433842141,0.10041968694758388
0.31855723465103836,0.09753462655019456
0.2867615092943879,0.09940570567760805
0.27725886950892764,0.09710640201980357
0.31042508260888435,0.09903188925874691
0.33840083540701127,0.10517385631216628
0.3035498383857517,0.10074252701816816
0.3512740770813172,0.10738800415585276
0.32549550449795994,0.10240054336448043
0.3330573774195292,0.10443389216932476
0.2346218505598841,0.09016299034740376
0.22701575381843558,0.08728974628980679
0.334163457677063,0.10226944299692767
0.37890305242451794,0.10975655502043823
0.3724131771054892,0.10881849294336399
0.3757757200608568,0.10858156503302856
0.4123839305081367,0.12112443223216508
0.32882341316990404,0.10190454212976187
0.32556606118573544,0.10335835175637614
0.3492104513250043,0.10480052483030118
0.32212270243010777,0.1027276214152951
0.3109407522939712,0.10277068925583653
0.3544998236975457,0.10444580553568526
0.28407653052310006,0.09837627349729312
0.28053644790062116,0.0990593604254944
0.28744482820176886,0.0955169438159293
0.25307563119862775,0.09261166461336576
0.308642959962964,0.10141751104047197
0.3028865993985047,0.1006692125325269
0.30039070323089,0.10039803062688371
0.3417757112722607,0.10592706027320346
0.3094043541723274,0.098835933019438
0.2745773533574922,0.09342612036407387
0.30067757810683116,0.09777466707490076
0.31209624292508836,0.10023690418176709
0.312725723344683,0.10185688001489031
0.3069498162407026,0.1023963393157515
0.31290371805629247,0.10252708029111438
0.39028594431070235,0.11441517242213374
0.3883190763112754,0.10908331461165627
0.39183068339101246,0.11119393468466732
0.39611278741532363,0.11332759288377327
0.3979923756728124,0.11100123548032251
0.39843376212584214,0.11600928498867902
0.41349060525967124,0.11423668588214286
0.46268165821827684,0.12197035045817871
0.3628984385489914,0.10842381896812593
0.33301263826818656,0.10384083112056973
0.3110005818985455,0.10071979548354001
0.30572524295067016,0.10127126916928296
0.37189093564763714,0.11127050985547937
0.37108584983963433,0.11075196449840334
0.3788912172722515,0.111713349250011
0.3432527165110069,0.10754376406969175
0.2762414963763723,0.09362767465983607
0.32283123047311046,0.10128045243134916
0.3176777020761587,0.1008599790488267
0.3176777020761587,0.1008599790488267
0.3342911446322979,0.10398989285293662
0.3007232148840648,0.09808920142958749
0.2770951550250518,0.09604985026836566
0.3328135750823086,0.10290683628008435
0.42399956028921737,0.11587026526404555
0.4141493473518437,0.11700995739015542
0.4569426816680459,0.12084177862380634
0.3756561794116759,0.11020170422252075
0.4129074946380742,0.11493099474757651
0.39894758991978757,0.11524784387181115
0.4285569042954914,0.11541721573153498
0.40407116776042934,0.11565285479828019
0.4177719267327209,0.11495289326171747
0.36882616454962325,0.10887830318320967
0.41654045991716215,0.11555507570687423
0.33186391474443355,0.10340080567996883
0.3127342858389719,0.10266497989601947
0.28483509092043763,0.09898827879679589
0.28822147020603167,0.09835052635320159
0.26738144814853765,0.0953320944570347
0.27586357862265176,0.09508177274506233
0.2954745799265527,0.09845181095149605
0.2984147913679233,0.10208315615450786
0.2920166728530893,0.10037220278181191
0.3204819385724579,0.1010827981395358
0.3157941894154165,0.10185736202276105
0.2941989611003125,0.09833984306214368
0.3301749575750461,0.10389070803024891
0.3073932326137591,0.10234253117081228
0.32682371951861217,0.10151717734370307
0.3247012566834713,0.10044984236108054
0.293405164054784,0.10002951139778024
0.2944208853408271,0.09902757458139201
0.22537313163369752,0.08991996360375151
0.26777499802482546,0.09238832933969118
0.27218321164998294,0.09287212203251305
0.2795149004660133,0.09513159746174311
0.2692141967888342,0.0945492817168809
0.2749958643318279,0.09380727320370362
0.3111709191879094,0.10091989777441923
0.305428983627982,0.10155135469595683
0.26116408728685747,0.09523503926663812
0.33203493030482495,0.1053213278506638
0.31999366257115125,0.10127382744854632
0.2735345130518942,0.0961949225859171
0.2736930896124401,0.09360504350576293
0.2819489040276214,0.09917691690286715
0.2900459262036192,0.09784152653890976
0.268667704514152,0.09609455631872393
0.3247523347301944,0.10334378464707386
0.3779132580079868,0.1089543676114075
0.36694484379387504,0.11066032452000299
0.37168137168023846,0.10842236357970342
0.3539124661434948,0.11030416671262727
0.36785877388265836,0.11042747843709605
0.3560544933352431,0.106434732831408
0.3519370320037708,0.10469780042087276
0.3507720151330563,0.10434527636336467
0.321738318037098,0.10327582996197884
0.3447739405472407,0.10716598706748127
0.3447891282514138,0.10775421888256326
0.3472977675469244,0.10469147093384695
0.34471488129798233,0.10222501571468018
0.33440946119018855,0.10538052086310805
0.33944102627772904,0.10622564616746256
0.3803980196159205,0.1109033371945027
0.3847495471848967,0.11244095177220113
0.3807020194676471,0.10685629155185257
0.3055802008549496,0.0960962169184846
0.28112107540108433,0.10258865259476396
0.23437605900167002,0.09036098499916169
0.2754097721541139,0.09545570517386572
0.27171946558473986,0.0942474447196776
0.2685397605673493,0.09253961292976765
0.2868985677144623,0.09891203373468171
0.25158284572309303,0.09336179370148588
0.25402034057482775,0.09409543822417833
0.31976396495150644,0.10233201849190725
0.2958629134880975,0.09938060557636161
0.34207017092886705,0.10623630233473318
0.3404639355769025,0.10690441575981421
0.3838253188552894,0.11046009014034973
0.3989305001074147,0.11091784047896484
0.3131781815322585,0.1038669456402562
0.31179881697177503,0.10528458833826106
0.3093479069014287,0.0984551603637299
0.308054134814059,0.09794053249849766
0.27706503363505386,0.09508004802665812
0.3359640173165639,0.1037394745597985
0.37150823737146077,0.11176424521311609
0.41424907534224975,0.11345736497411822
0.29557278396148884,0.09617566947867404
0.2920423463819712,0.09829673272648054
0.2996479093696673,0.09765033170834242
0.30675087306292226,0.09803511543073773
0.2743655285700516,0.09631234720440182
0.3026666795573822,0.09989941118425308
0.273010436165363,0.09633448027081672
0.30772578468884554,0.10201207048057702
0.29250636980800215,0.09982787876729712
0.2982142075473325,0.09763897423069988
0.3243232108752432,0.10238311413198706
0.2804373098876407,0.09600524020361731
0.3131383762442502,0.09884600476608069
0.2656137258834049,0.09441784676684986
0.2656137258834049,0.09441784676684986
0.2634094227573067,0.0929127507894031
0.266547870350038,0.09314243690233845
0.2683245936163805,0.09737138183756715
0.3230090786570187,0.09927500887416596
0.399389852981259,0.10931014832540992
0.40358585030983535,0.11171251617854762
0.3951250239825439,0.1129529837181604
0.3624135787040008,0.10771726455338244
0.35742800843079314,0.1067273537843882
0.3315711323222867,0.10692973362441612
0.3020635122005945,0.09939636578705757
0.27968371551144927,0.10197933476808621
0.28767619770048825,0.09962352033917127
0.3269271366637848,0.10206056170489766
0.2935023081858621,0.09999270085669912
0.309450644779823,0.09874442021544573
0.306198672381214,0.10077574203325569
0.2971792473950287,0.10177956285844797
0.21646222782603292,0.08877920404802105
0.2498497558235173,0.09096164189923645
0.21321532681669358,0.08714861126951916
0.21532598711840306,0.08691498244441719
0.236086596165433,0.08994730332302264
0.24816112505131965,0.08854987260292706
0.23587076339756347,0.08901566033923401
0.23096186069021105,0.09181525725318346
0.23282523842524416,0.09195623288298196
0.19592378845604616,0.08661350873308123
0.2897973439218727,0.09609029287571733
0.3082417587767531,0.09713917163052486
0.2928586982133665,0.10199223643706834
0.2881728908428837,0.09314976310781041
0.33288538354748587,0.1058659018462364
0.30520491465298194,0.10180347033027454
0.3011457195999682,0.10319087034609259
0.30898897883870907,0.10183991158394652
0.2833576258044922,0.09882164236489276
0.28644113890057044,0.09672560268799407
0.2780151385140125,0.09577658595147592
0.3029170513351712,0.09830099135134607
0.31138076935888925,0.10114267422091575
0.29043582119225186,0.10318539958704624
0.3112420175695757,0.09687410259266518
0.32720438468347013,0.1026746747788705
0.30583117550587613,0.09915515617003155
0.34127268711059755,0.10627405246500453
0.3634452127757733,0.10898298635164594
0.2557133671403153,0.09320933661755376
0.26335879356787273,0.09392646871512322
0.26492932054786433,0.09335549428535367
0.3244319034697154,0.09827555289112622
0.3083394079979639,0.10330473650223371
0.29277925869115434,0.09520294514033127
0.2854175201281196,0.09296636983321024
0.2854175201281196,0.09296636983321024
0.33122347101971855,0.10164551902648221
0.2569532819841598,0.09086594130529864
0.26299644946406203,0.09319492908979198
0.30066362397747254,0.09780094113747621
0.3822318232100037,0.11013250930503696
0.3309371747848206,0.10291083050731022
0.3362437764469817,0.10312558878557414
0.30027897787123353,0.0991057547791611
0.2884722806151721,0.09692577795763697
0.2806610275944859,0.09879570987726018
0.2806610275944859,0.09879570987726018
0.29081735577199996,0.0977728408970092
0.2858732089019648,0.09712386516765358
0.3006896098411558,0.09523857250899473
0.35332787863785886,0.10430708021359698
0.3457404605240812,0.10469840833056603
0.3359964004620531,0.10536415359310232
0.33599828030450896,0.10374884052131035
0.3189893074515531,0.10272335065729793
0.31604587040700305,0.10043162929821732
0.29255861839175734,0.10279652260289791
0.3010937652225948,0.10262250451637923
0.34860869007010975,0.100427842486993
0.3342332855280046,0.10622711589801137
0.34261683485777283,0.10418388919349708
0.32329721972702846,0.1025790250914314
0.2789420760603838,0.09599195733716887
0.2872275021757202,0.09483016169111662
0.29160558588040497,0.09518427187764053
0.32234198425979554,0.0992419571587417
0.3124368441188255,0.10445103815936438
0.3155711170363513,0.10344026062224175
0.24848391029979283,0.09356238008042199
0.2750894804295183,0.09398341425020171
0.3121587403534075,0.10046544559552863
0.3235858809844048,0.10018876878678362
0.29309082157229804,0.0997686835323486
0.30190417703816064,0.10291006700223615
0.3332302398923679,0.10214700047617366
0.35751973530935016,0.11074867864168661
0.4002651060520516,0.11227665818032412
0.395500248183483,0.11429362679809663
0.4080079012446224,0.11737786478376035
0.4001955653384841,0.11804620942619848
0.38046816133757616,0.11763776979143524
0.38437182105602297,0.11813042246138919
0.4283170691281975,0.11555645250400703
0.3912181874278729,0.11483232814139681
0.3484244771314589,0.1054068739473869
0.35309569928549667,0.10488272071237345
0.3236347405680595,0.10334854888355523
0.24953169092202643,0.09068710975361759
0.31711625078816774,0.1017442984333049
0.3349806440395938,0.10087506236490851
0.33012171896032505,0.1015637403768785
0.29388941819543646,0.09727710606509299
0.30017969682116363,0.10129569183479574
0.3704529716008513,0.11232022151169625
0.3898176378709909,0.10911476358363142
0.3821926548393691,0.11085032740412736
0.3348903394038611,0.10592812775341495
0.2832630548516766,0.10096832086080593
0.2940151289710234,0.09958956054105454
0.29257261089993924,0.09709830921851578
0.2610394246787347,0.09184178265634692
0.24439343552626838,0.09054570459142128
0.24739330354381991,0.09016441675132267
0.24769897126190743,0.08994575302391927
0.25111005674929854,0.09253373894485795
0.28164662094779586,0.09693055087441321
0.33252429251479226,0.09994641209072778
0.32657988704222135,0.10099656687473162
0.2989624652424541,0.09532825364631965
0.3036927251717158,0.09470799806293569
0.2939847213565808,0.09703956786242411
0.2783214673976276,0.09782157905700621
0.29601552380693485,0.09581751099774168
0.32018883685413757,0.10206413931009721
0.3505402206637952,0.10654309374464906
0.3094560319245009,0.10232818117178165
0.3289430302801704,0.1011359060091379
0.24774156045327544,0.09038156287177308
0.24947565208504738,0.09113881950999597
0.2450364147280943,0.09089001482028986
0.23680658997542794,0.0911882618638892
0.2454307711376791,0.09051852719850687
0.2764171816321458,0.09596912840077587
0.3094123503781101,0.09938060847343387
0.26627224675264705,0.09660408875170133
0.23269383677062844,0.08863647527565645
0.30407854021517916,0.09837079186068699
0.2730914988981775,0.09499337705704716
0.2690414531025825,0.09431646193757272
0.2635001798179415,0.09466929008415133
0.2694377738330937,0.09669023324145025
0.26487611692710344,0.10042425687767405
0.2846630969622055,0.09876262346749047
0.2856309284249877,0.09786989622965342
0.286268214131672,0.0963459687231285
0.30478812468034466,0.09943358670741778
0.33453173167748085,0.10046487414792155
0.33316464950048946,0.1004425422036354
0.38104335791348043,0.10869233411747878
0.3231579986469068,0.1057190189907542
0.2547166268747156,0.09057368471504791
0.25426410082900747,0.09208251542022423
0.24714338023019666,0.08967794394441173
0.24957290854301067,0.0880270301402129
0.24682601713676627,0.09054235526380384
0.2793538580871341,0.09742413996685347
0.27711633296303895,0.09743714236947637
0.31403468036062243,0.09992961648512502
0.3251922912874021,0.10288322611067251
0.3716867505046023,0.10989877823005827
0.3389683105726123,0.10731118374047752
0.35364010239017973,0.10665699804762385
0.3386409453991993,0.10717016639980229
0.3243950394083022,0.10811002534721505
0.3325250010843228,0.10650532846074999
0.3641195610724999,0.10494571480206845
0.32651196197841886,0.10713905433775832
0.348917199496023,0.10551323856820288
0.30934086939943367,0.09646106308762414
0.30934086939943367,0.09646106308762414
0.30362842613070196,0.10022916701060322
0.30200703433783166,0.09849497833496805
0.26044322472320564,0.09389263816657988
0.26351522196173943,0.09475603819850277
0.2653555068589635,0.09446523722535503
0.2505704717698503,0.09339886365185311
0.2646800601713229,0.09320119914688019
0.2627131056793673,0.09463353476284901
0.30855184259860624,0.09930326965585867
0.30487022974441347,0.101254278771298
0.30487022974441347,0.101254278771298
0.30108722155495693,0.10167313608476786
0.2894178488224257,0.09894013666431861
0.41252557177676724,0.11573247951558586
0.41209814163306047,0.11335226512232517
0.3422294759449843,0.10510475701060781
0.29875566307896373,0.10138038840691835
0.265813050994983,0.09429518619951135
0.2672822516619777,0.09175149106974274
0.27125124228365166,0.09643981468972757
0.276422468171768,0.09274301288567648
0.2872490354519415,0.09887695796315704
0.3651547716356677,0.11042426782405176
0.37523768906728544,0.10976784838853781
0.3911578517141229,0.1064510143896821
0.38027794310419777,0.10846380736733596
0.3980852295459002,0.11097930136858503
0.3061739458874192,0.10313144387992444
0.29877552370958266,0.10062925961617102
0.2937585298585994,0.10382323321248083
0.29801057823217697,0.10205163373061785
0.26973138049463896,0.09450001643717279
0.29924259866963404,0.09928504946915208
0.28927760635479594,0.10110434099614135
0.29161978424174195,0.09400335576474848
0.2905063824443099,0.09778109770173106
0.26415612292265067,0.09212653779947617
0.30317912090503546,0.09933423433613124
0.2890661438778519,0.09812545370123743
0.278141472348289,0.0951487052281732
0.28351647591153223,0.09694591347167508
0.2945695620207895,0.0971203705411645
0.2668250589418529,0.09404435161377993
0.2700228829621696,0.09379481700507435
0.2700228829621696,0.09379481700507435
0.27401019257245196,0.09792984684793099
0.2922088483983846,0.09414802993635911
0.32742575046919326,0.10006931286270165
0.2803261132328838,0.09789417934220555
0.29943998426297075,0.0982181644045342
0.3059228966904525,0.0994683020538048
0.2894806084124889,0.0998543528427897
0.3183930854110074,0.10421380247592112
0.31344991842001035,0.10620353905136293
0.2646194009926144,0.09620783339419235
0.26232021150479323,0.09791312092563645
0.2621199879714987,0.09795452756282458
0.274807095016219,0.09864218401214767
0.33583088647374576,0.1049030580827273
0.2438995084714674,0.0899563711192742
0.2438995084714674,0.0899563711192742
0.30417162257545843,0.09960242026545306
0.36510200722936514,0.10653215650519648
0.2889610903337918,0.09595374284498573
0.2889265336477968,0.09562228621190631
0.2900305350840222,0.09573260652563557
0.3454949838126318,0.10663532394945094
0.3002871195539673,0.10138083920314353
0.31373176313655465,0.10257405934528933
0.29255087449263084,0.0961255304205055
0.29104330397268047,0.09705227650270956
0.30163569522063804,0.10052608169427779
0.3247073437485031,0.1035959215170568
0.26045067483773,0.09385553169940401
0.2761567823027702,0.095812759797582
0.2707814918655357,0.09443634316440246
0.2599059148363644,0.09380553376413153
0.2302130707870138,0.09118429064458634
0.22653547010752173,0.0912329924204713
0.26808536871538335,0.09456123793841979
0.2619705406176257,0.0945400942871173
0.23971018107095446,0.09338597185760175
0.2355080960010791,0.09325702311257741
0.2355080960010791,0.09325702311257741
0.3462692189423504,0.10169229527287675
0.3162013509971315,0.103134682042206
0.31106947713973077,0.1013929750373645
0.3128585633696343,0.10164137218293942
0.3205197176092386,0.10203680593544047
0.34210630838670836,0.10459350285898072
0.34210630838670836,0.10459350285898072
0.3129888943735609,0.10258656836945046
0.3015995585688756,0.10099351895709173
0.3053061006427956,0.09676290492558652
0.30383293086187235,0.0979810927838419
0.30383293086187235,0.0979810927838419
0.3141289332741839,0.0971684333550013
0.37250694251452826,0.11281526504914892
0.2865434526203142,0.09564360005379727
0.3161110176342501,0.09913224808361683
0.29162373729266156,0.10062964072233525
0.3056835136847832,0.10002591243844416
0.2674273879856899,0.09400062010410556
0.22680277971730484,0.08807376930041276
0.29279680646786543,0.09933566310408795
0.2871121760059544,0.09496955631519671
