κ_m,κ_2
0.29883254958524264,0.10007278942852027
0.2765035028575924,0.09748310142058243
0.29629310191551694,0.09983930051919113
0.32892314364751307,0.10428342368064948
0.31120187125068455,0.10155305763296707
0.3113136488366869,0.10144349705714109
0.3255094097875826,0.10295290376089622
0.2766500292404753,0.09735887016522862
0.2776189356318939,0.09654096918471518
0.29791784455732095,0.10047687267306654
0.31066948608312417,0.10147641023191833
0.27649671770526923,0.09748884033824388
0.2911367124249151,0.09967344198733313
0.29544206835624254,0.09863572787889507
0.2940255639242536,0.10114103544458697
0.27764178363346126,0.09652153759544363
0.31100662365595033,0.10174345164081511
0.29255305345303084,0.09942806747965907
0.30161221443376696,0.10009304377735835
0.29200211441935264,0.09882738160196142
0.31778752688361606,0.10223369376525485
0.29958787412518073,0.09946528565899632
0.3180489895291485,0.10359914114718435
0.2771387138955238,0.09694562918537145
0.2769339575595022,0.09711864529409284
0.3102524444658964,0.10248203105990791
0.2784065827832666,0.09588057171237978
0.3029902961016617,0.099909523618293
0.3328194266214949,0.10381980144819164
0.31185871086236905,0.10073421738432178
0.31009500617274693,0.1020375867902648
0.29882694909152746,0.10050524309051251
0.2769369933031596,0.09711603416455257
0.32578938824142756,0.10477926807019868
0.2919879915925548,0.09953297726664331
0.3183102446093343,0.10212787298606552
0.31577695097902125,0.10312853053802254
0.27660522413562677,0.09739684689247631
0.3099652841383815,0.10283554143904271
0.2769478377165743,0.09710675916430811
0.2962155320935204,0.10049517489349769
0.3254466926321165,0.10394957368423563
0.3277970769880966,0.10371918645372774
0.31079157970440724,0.10135784524759182
0.3108245613360844,0.10132558132913932
0.3014272970858908,0.099821986185292
0.3020681665242747,0.09996022901060805
0.3094998409042486,0.10255480064499672
0.30396464745779594,0.10052105107502171
0.3040702262665291,0.10024932654109167
0.27610328488991764,0.09782294392152499
0.2876729233563682,0.09777464451143258
0.2779092841805807,0.0962970627841093
0.2964184245985387,0.0987171540586648
0.2918461647167176,0.09888388738988785
0.2976766883944614,0.0997859122029621
0.3273823865269189,0.10446799934581961
0.3204829675588964,0.10300459621916935
0.2783346301708228,0.09594069228058355
0.31045047157849137,0.10228876867326825
0.31404548144207345,0.10342373268231948
0.28798522536734744,0.09773839119733933
0.28924520693726874,0.09796916470511227
0.32339831632925387,0.10322419397615767
0.32980521831693377,0.10336761157092947
0.30008526518968925,0.0994650701088615
0.2775641078584623,0.09658697560763439
0.27753407415558573,0.09661244220498774
0.2978908747389511,0.09935440658366966
0.3113670853442513,0.10120889339100769
0.30295398096006115,0.09999258529755198
0.2771034202012757,0.09697544889648957
0.32051322737256877,0.10289024639924352
0.27689949782367046,0.09714775750138777
0.3095303739546812,0.10258945759556065
0.295186733092378,0.09991844211402456
0.2955421422594019,0.09883707128151717
0.27675434416841327,0.09727051458831859
0.28611259102300995,0.0993602884098782
0.27729379808863885,0.09681479071280685
0.27851790529276066,0.09578753172377381
0.31218455731240746,0.10060023092675766
0.2764823080486739,0.09750099620447551
0.3210090132051871,0.10306054150953838
0.27631381479333195,0.09764401435893641
0.2770425617940083,0.09702676953131993
0.27667159516417594,0.09734055648118754
0.31120854437069007,0.10154714627195245
0.2781014565983775,0.09613584246478964
0.2970185480962372,0.09986636542186797
0.310798183195071,0.10194787159078267
0.3186107749562467,0.10226038889830223
0.2770173950175491,0.09704809469496996
0.3035996648535568,0.10101240156246696
0.28878280608583196,0.09902429275557395
0.2877658726189185,0.09832823670596025
0.3100857667797974,0.10264499232084522
0.32413266335663676,0.1033659871868163
0.2766283506446449,0.09737719509284498
0.301745768678213,0.10017078528191611
0.3172048221786814,0.10250566598060296
0.29014802945665774,0.09939716006013319
0.29215538508993166,0.0984115904166056
0.32768358877214365,0.10409355378441082
0.3222073713601763,0.10195651218217994
0.31968650004050925,0.10246680595453142
0.2760204205478557,0.097893396057423
0.3225418546761724,0.10173450252647194
0.27735469990839806,0.09676348852301325
0.3216640814839352,0.10345139546859737
0.27635535097612596,0.09760879664471775
0.3106914390621086,0.10186629198306782
0.2945712598378523,0.09953803967106119
0.27783286404383745,0.09636121783486615
0.28422949347619686,0.09808965847094225
0.28668062630055113,0.09953558802555168
0.28904087813362644,0.09880833745859645
0.33418585459416955,0.1051129241102206
0.30832558979176294,0.10166957379592331
0.2880211117809872,0.0982918752920996
0.29008532094654893,0.09802582923447209
0.3137449029762339,0.10136265523384067
0.289109303557596,0.09855018758446502
0.3108219982014021,0.10192331062627202
0.2770276338537726,0.09703942548913258
0.30240805179747354,0.09929890930929008
0.2966385450164323,0.10045869238474398
0.3110236203244462,0.10172555211388855
0.2767230719273275,0.09729700227065248
0.2774345701234918,0.09669603739772663
0.30582350753005366,0.10181973691298771
0.27679535686110296,0.09723571721230727
0.2780226004542231,0.09620195074873271
0.27813358397336174,0.09610899256842628
0.32056096360729713,0.10314857315648392
0.31091696962075843,0.10145476313080204
0.28948482415470583,0.09857989558207902
0.27729378797053705,0.09681482080574097
0.27735854730162435,0.09676019636090467
0.3002502184825082,0.1007486324351019
0.3102131503087907,0.10192104892176172
0.27665477947001366,0.09735479750706982
0.31176596807545875,0.10035455768021215
0.3101838827862543,0.10254919592906502
0.32156033254549116,0.10359043814288492
0.27719344448448024,0.09689936564087162
0.29265379119976453,0.09850886954283032
0.30087932080178614,0.09983708684193232
0.2963494307995288,0.09962135963581242
0.277502674708397,0.09663881541165505
0.31602156425563027,0.10255433031322343
0.3004621888491624,0.1021775895043138
0.27497385589754414,0.09878687357755195
0.32399915426481013,0.10405457168349096
0.2851106326654941,0.09865004461593513
0.3119256426997384,0.10047945555872252
0.29064313687013366,0.09911952345541343
0.300659210964685,0.09993775763952574
0.3150433494343108,0.10284440378432078
0.28507640233558135,0.09778062228669979
0.3106259447911084,0.1021843360123735
0.26264041069039956,0.09473155798143376
0.3007778052954436,0.10003214742765679
0.321925884530349,0.10390056522047295
0.29505324377655384,0.09810264221723695
0.2777557270363944,0.0964259759023618
0.29263059558112786,0.09900615316682942
0.27637499592214587,0.09759208437457748
0.29208511018209266,0.09941707529615773
0.32121169722070175,0.10304619602651077
0.3103859015477093,0.1017539355417085
0.3094516683148222,0.10266992419696028
0.2877120658758362,0.09828183432331722
0.29173739415242816,0.0985238012299501
0.29975117170314075,0.10175671058331391
0.30316184605473534,0.10062639387738409
0.3115375093246415,0.10104396781189316
0.3104068148513359,0.10173259079034894
0.28739014967551524,0.09870087407243301
0.2772007312579887,0.096893375517203
0.3217959265130864,0.1015758033657625
0.27679863607799693,0.09723304909013827
0.2775594826355837,0.09659098319059325
0.34054486739227724,0.10474269719127205
0.32073144892297134,0.1038830594421625
0.2983103875066579,0.09865683951128303
0.3105405248391969,0.10219979248921408
0.28714023370750263,0.09798559555949762
0.27696841309219267,0.09708940672635354
0.30254538217326366,0.10021502167909802
0.31124384579915465,0.1009206262579799
0.3094153392894536,0.10270402221235903
0.2921809565091349,0.09817126659507375
0.2765153989736253,0.09747294152558103
0.30028559133773924,0.09994818804411493
0.32287445184435115,0.10367559477195598
0.29982591223123545,0.09987848404073983
0.277411987351025,0.09671517553788259
0.30136937234423733,0.10015555057680395
0.31866450576436167,0.10204436984673118
0.31203783575916183,0.10074434876520066
0.31093961736923714,0.1018083802854035
0.2775034026685319,0.09663824045645024
0.3004323478272922,0.10055844057093327
0.29710347950230964,0.09862394723720648
0.2775787018939331,0.09657483302213879
0.3002751640762602,0.0997203391133625
0.29774304278031394,0.1011432740917872
0.3211982179023456,0.10292183961983706
0.3112516152250828,0.10091298856796764
0.29920218552545397,0.10022698267405973
0.29641226587687897,0.09987442858418856
0.275734174779492,0.09813714685702869
0.2765200517988901,0.09746899271579179
0.290195493746261,0.09784093265380361
0.27729013770223254,0.09681790532729549
0.2904500104752724,0.09650551120794926
0.2770236104218947,0.09704273903984907
0.2766727546256227,0.09733961484743897
0.33540697845316175,0.10417992773263987
0.2869998153694451,0.09815229608856205
0.33305442190805656,0.10382563151836609
0.2766655799194711,0.09734572719660431
0.293305363852465,0.10007876881773681
0.2917262106394709,0.09964895998798332
0.27731966052897056,0.09679303525341348
0.2962090246160979,0.09997324458237375
0.32472578759453846,0.10387258484421802
0.2756834353613872,0.0981804894533065
0.2940147598352697,0.1007723673334455
0.2771653115136795,0.09692323337825329
0.28904246944212375,0.0988899531177744
0.27653895767412995,0.09745300172579376
0.3178458310021377,0.10172268788622957
0.2989695677705476,0.09961484071849247
0.277141865921632,0.09694289486873542
0.29417454832902823,0.09884332900896677
0.2917340739824785,0.09938318379506339
0.29153856024116914,0.10078736964317851
0.32286665778903073,0.10381110489513258
0.3014033992970633,0.10068117143580199
0.31724357844349793,0.10337030699474309
0.29041770372985887,0.09865623414696097
0.3105447397701322,0.10153232897494863
0.2758580517170509,0.09803155032166017
0.27638655220357256,0.09758224889998979
0.32502364920761295,0.10386666829714436
0.29069588811574765,0.09871212046098114
0.309678769835941,0.10237874468912628
0.3046881311179276,0.10111384155582168
0.2781255714212487,0.09611572321502537
0.27857107532568226,0.09574316579104289
0.3343088000935125,0.10415175032410841
0.31803935220585,0.10269670085777562
0.27733328743263125,0.0967814529820222
0.27769538313151976,0.09647677010325996
0.2960030395169546,0.10024555624659423
0.3109461105485085,0.10180203881952879
0.33122999631798344,0.10406904685663962
0.2911122848067622,0.0980302327995457
0.3043134977946089,0.10045763256676724
0.27899868958498325,0.09538682474443466
0.32502476642747746,0.1033531442395348
0.2773573803341948,0.09676122323329364
0.311813988864438,0.10102704376302432
0.27713283858872345,0.09695059144158098
0.3032664311961236,0.1010846167730019
0.303212654299,0.10133453229872462
0.28668160243999863,0.09805025984500684
0.2779564816090341,0.09625744902637234
0.30977287185749885,0.10295697193838942
0.2774707307393617,0.09666573181955078
0.2781052168756952,0.09613275197162602
0.3403258752719128,0.10637702320715003
0.2771001911891189,0.09697817909410841
0.2755848796553203,0.09826447101313468
0.2904939402768884,0.09791210942247741
0.32097773472874164,0.10340229634795436
0.2763055284541688,0.0976510492079229
0.28856704782530707,0.0986437920569899
0.3004312859981,0.10132019705267853
0.2773487752325977,0.0967685084228028
0.27673870018137803,0.0972836614040613
0.3107330889465136,0.10201129888022398
0.27786450041975685,0.09633469994936814
0.3179008967257685,0.10297912971216552
0.321532169605493,0.10347568694601232
0.277410351168181,0.09671658769769349
0.2767042727693313,0.09731295693939995
0.29787296281212094,0.09933184525458606
0.31659271931847227,0.10242851999798333
0.27777429787241836,0.09641015321625526
0.3221288649883238,0.10343436486079066
0.2764470684474596,0.0975309588539348
0.2909160550996999,0.09935073425004384
0.27747869663737906,0.09665899439165804
0.3037182940897766,0.10033494739867256
0.3019663265112269,0.10048553746737934
0.30364738989059165,0.09992642794362891
0.2786909958218912,0.0956431033224571
0.31136537009135556,0.10098468864233873
0.30021289453804473,0.10055770675580042
0.3307108696833294,0.10418270599984022
0.2909046096615639,0.10010643994097583
0.31063688852505,0.10210463251048774
0.2951657054706275,0.09871862372955437
0.3096058377762563,0.10251798057790906
0.27724085491659134,0.09685943560089025
0.27697274052018983,0.09708582439851057
0.2770574547760288,0.09701429420718541
0.3010051943378258,0.10044954782770753
0.3224340298531976,0.102540860279387
0.2769756103039961,0.0970833551663793
0.3109202919367584,0.1018285631477337
0.27690178716546543,0.09714579021322428
0.33196524254195386,0.1044537435594316
0.3151648094749042,0.10353767035569643
0.29422607553362623,0.09891681733145524
0.32090052264362623,0.10390793124572102
0.31924949116963464,0.10380443244764812
0.27681228071835096,0.09722147547636452
0.3251541566146675,0.10407270854604223
0.3014155654559743,0.0997742854836885
0.2948082462925786,0.1004552856065368
0.2765080634792849,0.0974792100351109
0.3043101851344704,0.09981857889211598
0.3012073469974014,0.10140101883677222
0.27794531305662534,0.09626687229048977
0.29786639294200756,0.09854289388327517
0.29291301371011214,0.09865867987841824
0.2975467111207136,0.09879826149606362
0.3121456450112798,0.10042313260221035
0.31740407329568227,0.10164816089659123
0.276557470690635,0.09743730372108277
0.31835267194716493,0.10292315223373666
0.29911847355518306,0.10065657901105751
0.31157262040539485,0.10119441806512816
0.3106106806687194,0.10212886235870769
0.3120067577384038,0.10077387574192756
0.2763025635279177,0.09765353867938853
0.27700992766511734,0.09705439661485259
0.27793657513231146,0.0962741460958213
0.2768769102787718,0.09716677959365078
0.3093704055424322,0.10274832060671671
0.2761073234330101,0.09781955696672368
0.27724308071549286,0.09685758758065632
0.299476070819552,0.10004198855807457
0.28936209848012584,0.0993207630683624
0.27726447688657113,0.09683951216774744
0.3162749990857638,0.10264202807354744
0.2768978656423241,0.09714910161189283
0.2993835027028988,0.10007076992150449
0.277444556494305,0.09668776975484927
0.2776690934967752,0.096498816986329
0.27628710544444457,0.09766667775831075
0.3163244083474816,0.10209567304753082
0.2776654541549982,0.09650187684749505
0.30275164307515146,0.10159789996409692
0.2761597400487896,0.09777487476060925
0.33314474868605426,0.10346745844806443
0.2975706661176166,0.09883880715913715
0.3109652515739346,0.10118919639165605
0.2778184879863943,0.09637326249071743
0.2934830308512448,0.09970852351944415
0.2986963901157841,0.09990955963751896
0.275735172205409,0.09813634863386153
0.3100614416205043,0.10207047441641148
0.3104502667259383,0.10187343995484624
0.31995341739755007,0.10254499824558144
0.2977567907555273,0.10025538985073915
0.2779267252641962,0.09628238647466106
0.3110087078704402,0.10136566973163012
0.29658747964518695,0.1003290261567884
0.2775242221114152,0.0966207188119165
0.29178711387799805,0.0993848629347188
0.31084408161604593,0.10130807649976163
0.27646704069123584,0.09751395040871959
0.29891636667908,0.09984202775645455
0.31033741562749867,0.10201837256945545
0.3275530356822056,0.10294290648075956
0.3028225372680749,0.09963509489056516
0.3106834853472714,0.1018741025456692
0.278048160174994,0.09618055592732153
0.2777151064859214,0.0964601380420824
0.3107050107811553,0.1014429161584618
0.3101602389512683,0.10218633527150423
0.33223845491116694,0.1051983166034395
0.28889278234880916,0.09853177474516647
0.29607689436098944,0.09927574618845073
0.30161018112876076,0.1013504012544314
0.2762146427713499,0.09772821427710428
0.27685873873048483,0.09718212636054346
0.3107570365279718,0.10198808147767441
0.3106731491833625,0.1014733020048533
0.30156862014217456,0.1005231357957114
0.30008821039070055,0.09896235282432697
0.2782952329170203,0.09597366872317434
0.29090298872542114,0.09956330750183862
0.3104474720502453,0.10190512667829327
0.2935823151200042,0.09938403851730077
0.2768036585506826,0.09722880307343182
0.29215924052095965,0.09853733835489409
0.27809607561993455,0.09614042001012857
0.2871551592978404,0.09787959139892556
0.28858941605076205,0.09876647802883065
0.29082379512121515,0.0982661308570075
0.2919673255149091,0.09915075258893999
0.2776270163358041,0.09653420300268827
0.28884357629023993,0.0986312483433553
0.2768066312472653,0.09722629398861425
0.3119053292926294,0.100938775326507
0.27672178399592195,0.09729811532212435
0.27819477148750604,0.09605773002218718
0.2986121131892949,0.10020615281863318
0.27732062518510575,0.0967922319372186
0.3184270697308466,0.1019014756294892
0.30087639947511985,0.09857141769859264
0.31026138430479305,0.10187489325398755
0.29977644194929803,0.09977282596809894
0.33302949235014895,0.10391561306875857
0.29378269120619294,0.09934175475075961
0.27561293703546774,0.0982405532824811
0.27742497383191383,0.09670427433553269
0.31065852725117293,0.10208392270867636
0.2983118666444924,0.1000919195229508
0.2762326672808807,0.09771298830421976
0.29611877933675035,0.09961597132086755
0.27806963362181103,0.09616250961256609
0.2766438728774804,0.0973639911688522
0.3166889129875841,0.10313453871514455
0.3042879960297475,0.10096559601966362
0.2770428451205055,0.09702656301117768
0.2920959909164139,0.09813581361630455
0.2765571686565853,0.09743755640184966
0.32178097175970144,0.10286971129321126
0.2771272310235119,0.0969553424217741
0.3102229637203633,0.10191137707273368
0.30262372473343757,0.10028250597049729
0.30312890537842163,0.10191095800925651
0.2761260933632026,0.09780356162719023
0.32622483431695193,0.10254926846744522
0.2844417668169276,0.09832489926320245
0.30273961344072514,0.10013705948801235
0.27700998403512467,0.09705432452406385
0.31106953849653807,0.10109054786443336
0.27684287174362565,0.09719559657449964
0.31011380403539374,0.10243269384103518
0.3112896988127357,0.1015355464911898
0.3004503542050184,0.10079424904344511
0.2770252588362614,0.09704141768917923
0.27760536868492114,0.09655243594359442
0.29230542749407257,0.09943081412051284
0.2960022809713827,0.0992813253599872
0.2781029400636473,0.09613468463315145
0.2764967740893875,0.09748876826633895
0.2776445325264888,0.09651942456776418
0.27627409230530314,0.09767768483732574
0.27536103692574515,0.09845561113503062
0.2903825481730118,0.09972559334283607
0.30025943283600576,0.09909415639108925
0.292070357618579,0.09862616144950695
0.2778056268052629,0.09638408356474851
0.2917041150860965,0.09893293494034672
0.3251877938726505,0.1043810309866693
0.2772440228496629,0.09685677778047735
0.3106897888060725,0.10212168658616197
0.3200078131443407,0.10316136419073915
0.27722203642863796,0.09687529888797441
0.29908454013721375,0.10022643678956931
0.32324904440356117,0.10368771172279574
0.295500952193102,0.09904850445948044
0.29868708470680677,0.099488814843565
0.33885298413137166,0.1050297885693385
0.2963059948647556,0.09980356570099516
0.29366109720465994,0.09918423140161725
0.31660467291417765,0.10222866491496428
0.2929463654386137,0.10005179169141605
0.32120814015161514,0.10301186180838638
0.2977710939565066,0.09994060945549074
0.27746894661364563,0.09666724127185376
0.3108074074649809,0.10200639810565143
0.2954015362436526,0.09919095859776729
0.2759696127500525,0.0979366040489796
0.2954164981646033,0.09989700168881531
0.2763028458201277,0.09765336588563811
0.2996364526967988,0.09959921346142164
0.2890385099258558,0.09919777592332286
0.2875153622703388,0.09853863908981093
0.29834821664648803,0.09949610490357147
0.29992453023804877,0.09936395400741227
0.29710873937201243,0.10014737027630681
0.2760131713649173,0.09789956286220583
0.2925683888393102,0.09897915048904471
0.27658265429968865,0.09741594416916587
0.2782485750663765,0.09601267671797102
0.3044210417297363,0.10134239525748187
0.29915556079616046,0.10068447714227217
0.27657389530788024,0.09742340958519016
0.29714643261271,0.09825277536825397
0.30170171764250797,0.100459638319711
0.2779645585401294,0.09625074101822258
0.32216239983354766,0.10318759446280137
0.2761644151709345,0.09777097303701214
0.2979039687087993,0.0995865910798683
0.31253311311162457,0.1025516326515168
0.29542247302861135,0.09953231156421224
0.277293179739721,0.09681532710024623
0.2917707728113166,0.099196895238509
0.27737926003338,0.09674276269549548
0.3106703430065708,0.1016876556171588
0.2899482053214331,0.09932966149517708
0.3197430558121743,0.10342524059252303
0.27671275913228627,0.09730571663424964
0.2767163768220088,0.09730270941187398
0.27710799879284254,0.09697163048735698
0.29099385294824925,0.10057457835144011
0.2766043473046516,0.09739767154052678
0.2772453457835441,0.09685563493373485
0.3285550385185494,0.1057455865969606
0.27586524575036653,0.09802546359776582
0.2971095765086704,0.10033566669698527
0.32515232168260255,0.1028828261774914
0.27700785461631783,0.09705606380715402
0.2975342601735455,0.10000764164818403
0.2773803398109541,0.09674186310079763
0.2770820144834498,0.09699350628394451
0.3183811184267916,0.1033559231833054
0.29276285463862595,0.09803654693371285
0.27739818548825274,0.09672683278548505
0.3320730489293292,0.10534572284300373
0.29541088566808615,0.09993898905939227
0.2897965480195494,0.09861597359618894
0.2917973139225391,0.09986369224177481
0.3266543266020969,0.10265341021834931
0.32404267294780886,0.10362132699287391
0.3027775195311689,0.10023628139807875
0.3015916675008201,0.10105562232541776
0.29972881720634503,0.10006113314892937
0.2773498853186686,0.09676752588798343
0.27752558354909923,0.09661946075331512
0.30029117114801973,0.10041786710239844
0.2920830237199109,0.09926586745434511
0.2912533470127764,0.10052692488630566
0.27739983141292507,0.09672541808985918
0.2772686311305185,0.09683604564549239
0.27775584855128255,0.09642589857070083
0.2773480281493512,0.09676906236093008
0.2760982611375087,0.09782716279668258
0.2971831346780563,0.09916265428359718
0.33942592956262196,0.1050255400642569
0.276147988665724,0.09778492156287322
0.3099744765262058,0.10208876708496693
0.29540720831684486,0.10017260974444521
0.3094220712660994,0.10263142423664585
0.31075031008315745,0.10133274397324338
0.27731805785245767,0.09679425747884118
0.28584601606097726,0.09761841436954613
0.31836669198617035,0.10312384130696828
0.32672386549133947,0.10375728984677782
0.2991937956737454,0.09991026241218004
0.3110235285820687,0.10172713046033377
0.2981818577699917,0.10050492498657151
0.3481328620986086,0.10661922626632403
0.29876821999000225,0.10245328189954832
0.31018278123735915,0.10195151162069016
0.2768137615204671,0.0972202262447572
0.27681122785764456,0.09722238943257008
0.28764968319020934,0.098271518428692
0.3178341530360362,0.10317029766196609
0.27771310055852616,0.09646178201084271
0.30389901875717984,0.10059746681257636
0.31875379528340286,0.10252877410033273
0.2767627646809324,0.09726347415579763
0.2776698794913902,0.09649813914088165
0.32881871000124663,0.10528397739877016
0.27704211876537,0.09702717845913494
0.27831341506722657,0.09595843053638026
0.30229914246913375,0.09906988596727137
0.3241613421553178,0.10398253453074321
0.29849931684805786,0.09969234495002828
0.31971802348308975,0.10214303202847252
0.30161985716471273,0.1005469994119535
0.30080982050372207,0.09874903642207634
0.29852515596536455,0.09944784167191875
0.29900369889003947,0.09909671385505345
0.30042515719379226,0.10056936350676987
0.3152677376135996,0.10178276857916708
0.2758318127532686,0.09805395095969295
0.31066330140842224,0.10189381878748668
0.27729552868670126,0.09681338407035053
0.302447852301019,0.10042924898080714
0.31654726062369765,0.10365192827668132
0.31597468233831694,0.10392362189138449
0.28761678287861286,0.09881756262806117
0.28645109240427724,0.09715587249383455
0.31026062172637914,0.10254367961985085
0.3368831700809846,0.10645738016339354
0.2865043070954345,0.09878779614513841
0.3196296853537174,0.10423646568963046
0.3110824888961403,0.10166922817738314
0.27727353314245523,0.09683191548341145
0.3118919962691545,0.100885896823736
0.30308663512099004,0.1006500969543716
0.27701971998456115,0.09704611644447383
0.298732424684463,0.09927703303988292
0.33860155358715316,0.10580184229845188
0.31090302709168516,0.10191286837647313
0.31948268320935874,0.10317715325578965
0.29305719395484764,0.09882141480304193
0.29103347871680063,0.09865188314343815
0.27678867101662497,0.09724145466203729
0.2768443293911902,0.09719437993065941
0.29282712879056116,0.09938923181754565
0.27663991908144026,0.09736744984808829
0.3023217830866919,0.10145507212487469
0.27771541928893323,0.09645987823907695
0.27706730199101404,0.09700593441282769
0.31102375184120074,0.10113326976946027
0.30008281044455976,0.099931621707399
0.33235264507711093,0.10407474752729141
0.29651580236717245,0.09969238092342819
0.3120792653216692,0.10070198118722357
0.29268937229456726,0.099751127818687
0.3023589597821952,0.09983097782079287
0.3101065563512384,0.10243991182522169
0.30967853468026224,0.10305102462301825
0.2767718103206504,0.09725577868715918
0.27711914269056254,0.09696215297268898
0.2977285403301427,0.10007153040208154
0.30144952205963377,0.09922204586142555
0.29565610745653104,0.09872427494569853
0.29352915285139725,0.09903216151460839
0.27687989226961085,0.0971643162386621
0.3304690310493316,0.10414716087942846
0.31010632234188135,0.10202560454323531
0.3097956998912945,0.10293433256664827
0.2966554012198206,0.09905535177656528
0.29136902396082454,0.09924828563847335
0.3012447206756549,0.1012454569900408
0.30390184522939656,0.10176882624968353
0.298058802962317,0.09977584177097962
0.30054334093097557,0.10039789793402726
0.3115225263729023,0.10124224571482485
0.2955572602481884,0.09932679146621304
0.310229826789363,0.10183913615819534
0.2961103013060876,0.09980674036906201
0.2961845828460892,0.09862160529669026
0.29596022451017756,0.09856080532303486
0.2970204688875647,0.10091471566986412
0.29221500421157565,0.09921314572146986
0.3106980201554388,0.10144841033333316
0.3242314093174896,0.10420473718224316
0.27716191323139017,0.09692607335011537
0.3217741910084486,0.10493763247656072
0.2771475184227792,0.09693815965231012
0.2776534384830438,0.09651194627668291
0.293163956669511,0.09992420976114859
0.3186083009654189,0.10194830907947373
0.31118223508930587,0.10157188283351679
0.2762529887360999,0.09769563477198295
0.3005647401146808,0.10014285749407728
0.27661885899857147,0.09738526550787097
0.31090541925132265,0.10124740152051767
0.30698023926560725,0.09946357940102699
0.2763656894751342,0.09759992496125151
0.2989520532826547,0.09977612377970153
0.32232602613735223,0.10353972837699259
0.31210765217334135,0.10067781616486121
0.2772290653954341,0.09686939773181091
0.31096091994351754,0.10178757208526931
0.29156451693648405,0.09928308356260634
0.29033803093087523,0.09846830302961686
0.31062129549290074,0.10218896887984112
0.3411497024513984,0.10527731035228549
0.2851794181160845,0.09876082199065331
0.2773705914035619,0.09675006046992786
0.2988312828590053,0.0998845451580386
0.2777786239700424,0.09640677571582948
0.33837459925984154,0.10562972692653244
0.29678944671307966,0.0999460546490277
0.2765041392455929,0.09748249981575055
0.27650546244712726,0.09748137602916514
0.30250875874146815,0.10046432023647342
0.302903355943685,0.0998730384430438
0.3033846706399811,0.09976240689647803
0.29664493729333197,0.09910687669610797
0.2962855773642933,0.09940660376048902
0.2873776553525204,0.09916537969634678
0.2873140890991379,0.09846853174983582
0.2972020173146397,0.0992070495716867
0.32510001531422056,0.10315204392720628
0.2901399125016987,0.09871706377717503
0.2956274109473682,0.10002106072951344
0.33176295002479916,0.10486230057698981
0.30278571878282245,0.10022645198587142
0.28443862193143354,0.09911745335436004
0.3253367320419982,0.10275725367567731
0.31763717849059087,0.10219990676164224
0.3277672713830125,0.10443267068709228
0.3109797126168884,0.10176711870147119
0.30348178213960353,0.1014515872050676
0.3031767754617725,0.10110582352784682
0.2970952247039544,0.09883517097760501
0.3364174585355262,0.10463519324457979
0.29923144101155996,0.09961693744711592
0.2880447664118898,0.09774518215994289
0.28819522383365503,0.09902890071137624
0.3103366518382762,0.10198458914506685
0.27699976262358234,0.09706296448251948
0.2946425921372,0.09903309378228245
0.30336349926010453,0.10070114981569314
0.3038997760336227,0.10103988794754402
0.2770068329932355,0.0970570326092678
0.2949411482816363,0.09998995616334626
0.3245285437231145,0.1025836489683723
0.27748379183709515,0.09665470891485137
0.31908648709938237,0.10240188510521125
0.34063087933652664,0.10581286883357241
0.276323926976543,0.0976354844902726
0.32270010245115255,0.10398662359828323
0.29330089468091675,0.10016779662657302
0.28948131777500075,0.09883925356593398
0.2775470684560952,0.09660150212998489
0.3237415286366265,0.10240070105895857
0.3026318113862314,0.10181125547293966
0.2766493976145661,0.09735939535731536
0.2983057476877096,0.09913008299238857
0.30063733286040034,0.10030034417580805
0.3102881921596825,0.10184919830586214
0.2775377673547065,0.09660925861648484
0.311705295167908,0.10113213569673431
0.27779907448029484,0.09638957689461392
0.2997780829378358,0.10033359874691523
0.31706895693346066,0.10296490467955143
0.29344500824298725,0.09932764083182083
0.29575192409492423,0.10034945794017348
0.27829143294310704,0.09597683191424672
0.28725371620124407,0.09873098844035301
0.2897932880810261,0.09884045196336344
0.3202499546434079,0.10281809212712678
0.29051821820192925,0.09846038315341132
0.28721532026043517,0.09740989005471447
0.3092950841016634,0.10073386036275314
0.3218089442309374,0.10180589100397161
0.2773603012831991,0.09675876090631627
0.29470568396382124,0.0991402876563662
0.3321591004599059,0.1040709587249537
0.2961280516246215,0.1002211222697234
0.31015192594641805,0.10258065039624628
0.3005927814422914,0.1014738519538324
0.2935819064955175,0.09894803621605902
0.27699583388377114,0.09706633307162296
0.27635695667766796,0.09760736569750633
0.31102022212351477,0.10113681951304948
0.28873113176051546,0.09813085445851244
0.311872434756314,0.10090278376166895
0.318287291552026,0.10301987859916521
0.276960849222603,0.09709586747225077
0.2764396861979603,0.09753714097908792
0.32508848105176125,0.10399885243471126
0.31977545972681143,0.10225245672468691
0.33078641974345613,0.10438056778044359
0.32659483052236327,0.10421088619353028
0.2756837442172327,0.09818021098674122
0.29696215812888727,0.09930200089271457
0.27709173032561896,0.09698537791616303
0.27748760911323583,0.09665147228933228
0.32167035897891083,0.10504004129712938
0.27746947308743874,0.09666668748340487
0.3093883867192574,0.10273256555676129
0.3118837592686031,0.10095958958938392
0.32421543124084523,0.10227962419465138
0.3101863612401085,0.10194687681745247
0.31004629932434163,0.10268375982179415
0.2918541490066374,0.09895972519253216
0.2778484023485672,0.09634805515842848
0.29569651365616456,0.09938121664446312
0.2773160683959892,0.09679601300044409
0.2775157013349293,0.09662790186154216
0.286824392018562,0.09951303457869234
